Date,1 week,1 month,3 month,6 month,12 month,,
13-Jul-20,-0.528,-0.503,-0.435,-0.332,-0.28,,
14-Jul-20,-0.536,-0.508,-0.433,-0.33,-0.271,,
15-Jul-20,-0.533,-0.513,-0.443,-0.333,-0.273,,
16-Jul-20,-0.528,-0.501,-0.449,-0.352,-0.282,,
17-Jul-20,-0.513,-0.506,-0.443,-0.351,-0.29,,
20-Jul-20,-0.523,-0.5,-0.443,-0.348,-0.279,,
21-Jul-20,-0.535,-0.501,-0.452,-0.353,-0.28,,
22-Jul-20,-0.531,-0.51,-0.454,-0.355,-0.283,,
23-Jul-20,-0.539,-0.515,-0.453,-0.373,-0.286,,
24-Jul-20,-0.521,-0.513,-0.448,-0.373,-0.292,,
27-Jul-20,-0.538,-0.516,-0.457,-0.375,-0.288,,
28-Jul-20,-0.527,-0.515,-0.454,-0.379,-0.307,,
29-Jul-20,-0.541,-0.523,-0.458,-0.389,-0.323,,
30-Jul-20,-0.533,-0.519,-0.461,-0.399,-0.328,,
31-Jul-20,-0.523,-0.51,-0.463,-0.407,-0.333,,
3-Aug-20,-0.537,-0.516,-0.469,-0.417,-0.336,,
4-Aug-20,-0.534,-0.521,-0.472,-0.421,-0.338,,
5-Aug-20,-0.533,-0.515,-0.467,-0.418,-0.344,,
6-Aug-20,-0.527,-0.512,-0.474,-0.417,-0.34,,
7-Aug-20,-0.525,-0.51,-0.478,-0.418,-0.35,,
10-Aug-20,-0.543,-0.519,-0.478,-0.422,-0.35,,
11-Aug-20,-0.535,-0.514,-0.482,-0.426,-0.356,,
12-Aug-20,-0.537,-0.511,-0.486,-0.428,-0.353,,
13-Aug-20,-0.53,-0.519,-0.481,-0.433,-0.351,,
14-Aug-20,-0.526,-0.519,-0.482,-0.432,-0.353,,
17-Aug-20,-0.538,-0.519,-0.48,-0.433,-0.355,,
18-Aug-20,-0.534,-0.517,-0.483,-0.44,-0.365,,
19-Aug-20,-0.535,-0.519,-0.488,-0.442,-0.366,,
20-Aug-20,-0.538,-0.523,-0.491,-0.444,-0.372,,
21-Aug-20,-0.533,-0.517,-0.487,-0.441,-0.376,,
24-Aug-20,-0.54,-0.518,-0.488,-0.442,-0.377,,
25-Aug-20,-0.53,-0.515,-0.481,-0.443,-0.373,,
26-Aug-20,-0.538,-0.515,-0.476,-0.443,-0.366,,
27-Aug-20,-0.529,-0.52,-0.477,-0.439,-0.364,,
28-Aug-20,-0.538,-0.523,-0.477,-0.444,-0.369,,
31-Aug-20,-0.54,-0.522,-0.477,-0.448,-0.383,,
1-Sep-20,-0.529,-0.51,-0.478,-0.441,-0.373,,
2-Sep-20,-0.53,-0.507,-0.478,-0.451,-0.389,,
3-Sep-20,-0.532,-0.512,-0.48,-0.455,-0.394,,
4-Sep-20,-0.53,-0.517,-0.483,-0.451,-0.401,,
7-Sep-20,-0.536,-0.513,-0.487,-0.459,-0.401,,
8-Sep-20,-0.536,-0.515,-0.488,-0.459,-0.402,,
9-Sep-20,-0.54,-0.519,-0.493,-0.463,-0.408,,
10-Sep-20,-0.538,-0.535,-0.488,-0.458,-0.401,,
11-Sep-20,-0.53,-0.516,-0.484,-0.455,-0.395,,
14-Sep-20,-0.535,-0.526,-0.484,-0.46,-0.403,,
15-Sep-20,-0.539,-0.523,-0.485,-0.458,-0.415,,
16-Sep-20,-0.539,-0.526,-0.487,-0.462,-0.419,,
17-Sep-20,-0.538,-0.529,-0.501,-0.463,-0.423,,
18-Sep-20,-0.534,-0.523,-0.504,-0.468,-0.429,,
21-Sep-20,-0.539,-0.533,-0.508,-0.47,-0.433,,
22-Sep-20,-0.533,-0.526,-0.508,-0.473,-0.438,,
23-Sep-20,-0.541,-0.531,-0.498,-0.468,-0.431,,
24-Sep-20,-0.536,-0.518,-0.493,-0.472,-0.433,,
25-Sep-20,-0.53,-0.523,-0.498,-0.468,-0.433,,
28-Sep-20,-0.545,-0.524,-0.493,-0.47,-0.427,,
29-Sep-20,-0.543,-0.523,-0.494,-0.474,-0.43,,
30-Sep-20,-0.547,-0.529,-0.498,-0.48,-0.443,,
1-Oct-20,-0.555,-0.526,-0.498,-0.481,-0.442,,
2-Oct-20,-0.537,-0.528,-0.505,-0.473,-0.449,,
5-Oct-20,-0.539,-0.534,-0.509,-0.488,-0.458,,
6-Oct-20,-0.541,-0.54,-0.505,-0.479,-0.46,,
7-Oct-20,-0.546,-0.54,-0.508,-0.488,-0.463,,
8-Oct-20,-0.544,-0.534,-0.506,-0.486,-0.455,,
9-Oct-20,-0.538,-0.526,-0.509,-0.486,-0.463,,
12-Oct-20,-0.542,-0.538,-0.511,-0.485,-0.468,,
13-Oct-20,-0.537,-0.535,-0.508,-0.483,-0.467,,
14-Oct-20,-0.536,-0.535,-0.511,-0.493,-0.468,,
15-Oct-20,-0.533,-0.539,-0.507,-0.497,-0.472,,
16-Oct-20,-0.521,-0.534,-0.509,-0.498,-0.468,,
19-Oct-20,-0.537,-0.538,-0.509,-0.497,-0.47,,
20-Oct-20,-0.536,-0.543,-0.507,-0.498,-0.473,,
21-Oct-20,-0.538,-0.539,-0.507,-0.498,-0.471,,
22-Oct-20,-0.533,-0.553,-0.511,-0.498,-0.467,,
23-Oct-20,-0.533,-0.539,-0.512,-0.496,-0.464,,
26-Oct-20,-0.547,-0.539,-0.509,-0.496,-0.463,,
27-Oct-20,-0.538,-0.543,-0.51,-0.507,-0.465,,
28-Oct-20,-0.54,-0.545,-0.512,-0.505,-0.475,,
29-Oct-20,-0.548,-0.55,-0.515,-0.515,-0.482,,
30-Oct-20,-0.541,-0.548,-0.523,-0.521,-0.489,,
2-Nov-20,-0.538,-0.54,-0.52,-0.513,-0.486,,
3-Nov-20,-0.547,-0.54,-0.52,-0.513,-0.486,,
4-Nov-20,-0.553,-0.55,-0.517,-0.515,-0.486,,
5-Nov-20,-0.55,-0.547,-0.517,-0.511,-0.483,,
6-Nov-20,-0.538,-0.533,-0.513,-0.512,-0.483,,
9-Nov-20,-0.548,-0.539,-0.516,-0.511,-0.483,,
10-Nov-20,-0.556,-0.527,-0.51,-0.505,-0.472,,
11-Nov-20,-0.544,-0.537,-0.518,-0.507,-0.473,,
12-Nov-20,-0.542,-0.542,-0.513,-0.504,-0.468,,
13-Nov-20,-0.535,-0.533,-0.514,-0.503,-0.469,,
16-Nov-20,-0.529,-0.537,-0.522,-0.505,-0.476,,
17-Nov-20,-0.556,-0.552,-0.522,-0.508,-0.474,,
18-Nov-20,-0.55,-0.546,-0.527,-0.513,-0.483,,
19-Nov-20,-0.553,-0.556,-0.527,-0.512,-0.483,,
20-Nov-20,-0.545,-0.543,-0.528,-0.509,-0.483,,
23-Nov-20,-0.549,-0.542,-0.523,-0.509,-0.484,,
24-Nov-20,-0.554,-0.537,-0.523,-0.51,-0.482,,
25-Nov-20,-0.557,-0.533,-0.526,-0.508,-0.482,,
26-Nov-20,-0.55,-0.539,-0.528,-0.506,-0.483,,
27-Nov-20,-0.548,-0.546,-0.528,-0.507,-0.487,,
30-Nov-20,-0.546,-0.551,-0.526,-0.508,-0.487,,
1-Dec-20,-0.552,-0.548,-0.526,-0.508,-0.487,,
2-Dec-20,-0.558,-0.548,-0.524,-0.508,-0.486,,
3-Dec-20,-0.548,-0.539,-0.527,-0.51,-0.488,,
4-Dec-20,-0.552,-0.545,-0.532,-0.512,-0.49,,
7-Dec-20,-0.554,-0.55,-0.534,-0.513,-0.499,,
8-Dec-20,-0.553,-0.549,-0.536,-0.518,-0.504,,
9-Dec-20,-0.558,-0.552,-0.545,-0.524,-0.507,,
10-Dec-20,-0.555,-0.573,-0.546,-0.523,-0.504,,
11-Dec-20,-0.552,-0.554,-0.543,-0.52,-0.499,,
14-Dec-20,-0.565,-0.573,-0.543,-0.522,-0.505,,
15-Dec-20,-0.558,-0.57,-0.544,-0.52,-0.503,,
16-Dec-20,-0.558,-0.575,-0.54,-0.525,-0.499,,
17-Dec-20,-0.553,-0.582,-0.541,-0.518,-0.495,,
18-Dec-20,-0.548,-0.56,-0.537,-0.52,-0.498,,
21-Dec-20,-0.566,-0.563,-0.532,-0.518,-0.492,,
22-Dec-20,-0.558,-0.574,-0.539,-0.522,-0.493,,
23-Dec-20,-0.565,-0.573,-0.541,-0.521,-0.495,,
24-Dec-20,-0.57,-0.568,-0.542,-0.519,-0.494,,
28-Dec-20,-0.578,-0.568,-0.542,-0.52,-0.495,,
29-Dec-20,-0.57,-0.555,-0.538,-0.523,-0.495,,
30-Dec-20,-0.575,-0.562,-0.541,-0.52,-0.499,,
31-Dec-20,-0.578,-0.554,-0.545,-0.526,-0.499,,
1-Jan-21,-0.578,-0.554,-0.545,-0.526,-0.499,,
4-Jan-21,-0.579,-0.57,-0.546,-0.532,-0.502,,
5-Jan-21,-0.573,-0.573,-0.552,-0.524,-0.503,,
6-Jan-21,-0.563,-0.567,-0.556,-0.53,-0.509,,
7-Jan-21,-0.568,-0.563,-0.554,-0.524,-0.509,,
8-Jan-21,-0.561,-0.555,-0.55,-0.53,-0.51,,
11-Jan-21,-0.567,-0.548,-0.545,-0.523,-0.503,,
12-Jan-21,-0.573,-0.553,-0.549,-0.53,-0.506,,
13-Jan-21,-0.564,-0.563,-0.545,-0.527,-0.498,,
14-Jan-21,-0.572,-0.564,-0.55,-0.533,-0.505,,
15-Jan-21,-0.567,-0.557,-0.552,-0.532,-0.508,,
18-Jan-21,-0.57,-0.567,-0.553,-0.533,-0.503,,
19-Jan-21,-0.564,-0.561,-0.548,-0.528,-0.502,,
20-Jan-21,-0.571,-0.559,-0.543,-0.532,-0.506,,
21-Jan-21,-0.568,-0.561,-0.543,-0.527,-0.505,,
22-Jan-21,-0.56,-0.557,-0.54,-0.525,-0.498,,
25-Jan-21,-0.571,-0.554,-0.543,-0.521,-0.493,,
26-Jan-21,-0.563,-0.563,-0.539,-0.528,-0.504,,
27-Jan-21,-0.575,-0.567,-0.543,-0.526,-0.505,,
28-Jan-21,-0.576,-0.568,-0.544,-0.534,-0.513,,
29-Jan-21,-0.563,-0.571,-0.548,-0.531,-0.512,,
1-Feb-21,-0.56,-0.56,-0.543,-0.528,-0.511,,
2-Feb-21,-0.56,-0.563,-0.54,-0.526,-0.515,,
3-Feb-21,-0.562,-0.568,-0.545,-0.521,-0.507,,
4-Feb-21,-0.561,-0.568,-0.543,-0.525,-0.508,,
5-Feb-21,-0.559,-0.554,-0.535,-0.519,-0.504,,
8-Feb-21,-0.57,-0.548,-0.536,-0.521,-0.503,,
9-Feb-21,-0.562,-0.551,-0.54,-0.523,-0.503,,
10-Feb-21,-0.573,-0.55,-0.541,-0.522,-0.503,,
11-Feb-21,-0.573,-0.548,-0.541,-0.521,-0.502,,
12-Feb-21,-0.562,-0.553,-0.547,-0.522,-0.502,,
15-Feb-21,-0.565,-0.553,-0.547,-0.521,-0.505,,
16-Feb-21,-0.573,-0.55,-0.543,-0.52,-0.5,,
17-Feb-21,-0.574,-0.552,-0.545,-0.521,-0.498,,
18-Feb-21,-0.569,-0.548,-0.543,-0.518,-0.498,,
19-Feb-21,-0.565,-0.553,-0.543,-0.517,-0.494,,
22-Feb-21,-0.566,-0.55,-0.543,-0.516,-0.494,,
23-Feb-21,-0.563,-0.55,-0.54,-0.517,-0.496,,
24-Feb-21,-0.566,-0.549,-0.539,-0.518,-0.494,,
25-Feb-21,-0.578,-0.553,-0.538,-0.518,-0.497,,
26-Feb-21,-0.567,-0.547,-0.53,-0.516,-0.483,,
1-Mar-21,-0.566,-0.553,-0.533,-0.508,-0.478,,
2-Mar-21,-0.563,-0.548,-0.54,-0.516,-0.488,,
3-Mar-21,-0.567,-0.56,-0.546,-0.517,-0.482,,
4-Mar-21,-0.572,-0.56,-0.541,-0.518,-0.486,,
5-Mar-21,-0.558,-0.554,-0.537,-0.514,-0.487,,
8-Mar-21,-0.564,-0.548,-0.537,-0.515,-0.483,,
9-Mar-21,-0.568,-0.557,-0.54,-0.518,-0.488,,
10-Mar-21,-0.571,-0.553,-0.543,-0.52,-0.487,,
11-Mar-21,-0.571,-0.561,-0.542,-0.518,-0.486,,
12-Mar-21,-0.556,-0.548,-0.539,-0.514,-0.483,,
15-Mar-21,-0.561,-0.556,-0.538,-0.515,-0.482,,
16-Mar-21,-0.558,-0.563,-0.542,-0.52,-0.491,,
17-Mar-21,-0.565,-0.553,-0.543,-0.52,-0.485,,
18-Mar-21,-0.566,-0.555,-0.54,-0.519,-0.487,,
19-Mar-21,-0.559,-0.553,-0.539,-0.515,-0.483,,
22-Mar-21,-0.563,-0.549,-0.538,-0.518,-0.491,,
23-Mar-21,-0.572,-0.552,-0.537,-0.518,-0.493,,
24-Mar-21,-0.568,-0.549,-0.535,-0.516,-0.493,,
25-Mar-21,-0.568,-0.551,-0.538,-0.514,-0.487,,
26-Mar-21,-0.559,-0.55,-0.537,-0.514,-0.489,,
29-Mar-21,-0.571,-0.545,-0.536,-0.513,-0.488,,
30-Mar-21,-0.566,-0.555,-0.54,-0.519,-0.494,,
31-Mar-21,-0.557,-0.556,-0.538,-0.509,-0.484,,
1-Apr-21,-0.555,-0.551,-0.538,-0.512,-0.488,,
6-Apr-21,-0.568,-0.55,-0.538,-0.517,-0.496,,
7-Apr-21,-0.563,-0.553,-0.543,-0.517,-0.492,,
8-Apr-21,-0.557,-0.556,-0.545,-0.518,-0.493,,
9-Apr-21,-0.558,-0.559,-0.544,-0.522,-0.497,,
12-Apr-21,-0.571,-0.558,-0.538,-0.517,-0.49,,
13-Apr-21,-0.577,-0.549,-0.538,-0.523,-0.493,,
14-Apr-21,-0.566,-0.55,-0.538,-0.509,-0.482,,
15-Apr-21,-0.559,-0.561,-0.537,-0.512,-0.478,,
16-Apr-21,-0.558,-0.553,-0.538,-0.511,-0.478,,
19-Apr-21,-0.562,-0.552,-0.537,-0.513,-0.478,,
20-Apr-21,-0.575,-0.558,-0.538,-0.513,-0.473,,
21-Apr-21,-0.562,-0.554,-0.535,-0.513,-0.476,,
22-Apr-21,-0.56,-0.555,-0.539,-0.515,-0.476,,
23-Apr-21,-0.561,-0.557,-0.539,-0.515,-0.476,,
26-Apr-21,-0.558,-0.556,-0.538,-0.514,-0.477,,
27-Apr-21,-0.562,-0.558,-0.535,-0.518,-0.484,,
28-Apr-21,-0.577,-0.557,-0.534,-0.518,-0.483,,
29-Apr-21,-0.573,-0.558,-0.536,-0.518,-0.479,,
30-Apr-21,-0.567,-0.556,-0.535,-0.521,-0.481,,
3-May-21,-0.568,-0.559,-0.535,-0.518,-0.486,,
4-May-21,-0.57,-0.562,-0.535,-0.516,-0.483,,
5-May-21,-0.571,-0.553,-0.531,-0.515,-0.483,,
6-May-21,-0.571,-0.558,-0.532,-0.513,-0.483,,
7-May-21,-0.56,-0.553,-0.529,-0.514,-0.483,,
10-May-21,-0.559,-0.551,-0.533,-0.513,-0.482,,
11-May-21,-0.57,-0.548,-0.533,-0.513,-0.481,,
12-May-21,-0.566,-0.552,-0.539,-0.513,-0.48,,
13-May-21,-0.563,-0.553,-0.541,-0.515,-0.482,,
14-May-21,-0.567,-0.561,-0.549,-0.513,-0.478,,
17-May-21,-0.558,-0.563,-0.548,-0.515,-0.478,,
18-May-21,-0.563,-0.559,-0.553,-0.515,-0.476,,
19-May-21,-0.56,-0.562,-0.552,-0.515,-0.479,,
20-May-21,-0.563,-0.562,-0.545,-0.517,-0.482,,
21-May-21,-0.563,-0.563,-0.543,-0.513,-0.479,,
24-May-21,-0.559,-0.561,-0.542,-0.509,-0.478,,
25-May-21,-0.568,-0.557,-0.538,-0.505,-0.476,,
26-May-21,-0.568,-0.561,-0.537,-0.507,-0.48,,
27-May-21,-0.563,-0.557,-0.54,-0.509,-0.48,,
28-May-21,-0.567,-0.558,-0.543,-0.512,-0.481,,
31-May-21,-0.574,-0.563,-0.544,-0.513,-0.483,,
1-Jun-21,-0.57,-0.56,-0.545,-0.517,-0.487,,
2-Jun-21,-0.571,-0.556,-0.543,-0.516,-0.485,,
3-Jun-21,-0.568,-0.558,-0.542,-0.517,-0.485,,
4-Jun-21,-0.571,-0.558,-0.546,-0.513,-0.486,,
7-Jun-21,-0.566,-0.557,-0.546,-0.513,-0.486,,
8-Jun-21,-0.573,-0.553,-0.543,-0.516,-0.488,,
9-Jun-21,-0.563,-0.547,-0.542,-0.518,-0.485,,
10-Jun-21,-0.564,-0.549,-0.545,-0.519,-0.488,,
11-Jun-21,-0.559,-0.551,-0.548,-0.521,-0.489,,
14-Jun-21,-0.566,-0.55,-0.546,-0.522,-0.488,,
15-Jun-21,-0.568,-0.547,-0.542,-0.522,-0.488,,
16-Jun-21,-0.562,-0.548,-0.547,-0.519,-0.485,,
17-Jun-21,-0.573,-0.555,-0.543,-0.513,-0.486,,
18-Jun-21,-0.56,-0.548,-0.544,-0.513,-0.485,,
21-Jun-21,-0.558,-0.55,-0.542,-0.511,-0.48,,
22-Jun-21,-0.564,-0.553,-0.54,-0.508,-0.477,,
23-Jun-21,-0.569,-0.553,-0.538,-0.509,-0.478,,
24-Jun-21,-0.564,-0.558,-0.538,-0.508,-0.478,,
25-Jun-21,-0.566,-0.562,-0.538,-0.513,-0.478,,
28-Jun-21,-0.566,-0.564,-0.543,-0.513,-0.48,,
29-Jun-21,-0.575,-0.555,-0.541,-0.513,-0.48,,
30-Jun-21,-0.575,-0.569,-0.542,-0.515,-0.483,,
1-Jul-21,-0.567,-0.561,-0.54,-0.513,-0.485,,
2-Jul-21,-0.562,-0.555,-0.546,-0.512,-0.485,,
5-Jul-21,-0.558,-0.553,-0.542,-0.513,-0.488,,
6-Jul-21,-0.565,-0.553,-0.539,-0.513,-0.489,,
7-Jul-21,-0.575,-0.554,-0.547,-0.511,-0.491,,
8-Jul-21,-0.568,-0.556,-0.546,-0.515,-0.493,,
9-Jul-21,-0.564,-0.552,-0.543,-0.514,-0.494,,
12-Jul-21,-0.571,-0.549,-0.543,-0.511,-0.493,,
13-Jul-21,-0.565,-0.56,-0.546,-0.513,-0.49,,
14-Jul-21,-0.573,-0.559,-0.546,-0.513,-0.488,,
15-Jul-21,-0.57,-0.557,-0.548,-0.513,-0.487,,
16-Jul-21,-0.562,-0.557,-0.548,-0.515,-0.488,,
19-Jul-21,-0.56,-0.56,-0.548,-0.515,-0.488,,
20-Jul-21,-0.566,-0.558,-0.543,-0.518,-0.486,,
21-Jul-21,-0.564,-0.553,-0.546,-0.513,-0.484,,
22-Jul-21,-0.568,-0.553,-0.549,-0.517,-0.485,,
23-Jul-21,-0.563,-0.56,-0.544,-0.519,-0.493,,
26-Jul-21,-0.562,-0.558,-0.544,-0.519,-0.493,,
27-Jul-21,-0.568,-0.557,-0.543,-0.523,-0.494,,
28-Jul-21,-0.565,-0.558,-0.547,-0.524,-0.498,,
29-Jul-21,-0.574,-0.558,-0.544,-0.524,-0.502,,
30-Jul-21,-0.564,-0.556,-0.544,-0.523,-0.502,,
2-Aug-21,-0.571,-0.556,-0.543,-0.523,-0.502,,
3-Aug-21,-0.573,-0.563,-0.545,-0.525,-0.505,,
4-Aug-21,-0.572,-0.56,-0.543,-0.531,-0.502,,
5-Aug-21,-0.573,-0.568,-0.54,-0.527,-0.504,,
6-Aug-21,-0.566,-0.561,-0.541,-0.524,-0.501,,
9-Aug-21,-0.574,-0.561,-0.543,-0.527,-0.502,,
10-Aug-21,-0.569,-0.561,-0.547,-0.528,-0.498,,
11-Aug-21,-0.575,-0.565,-0.549,-0.53,-0.498,,
12-Aug-21,-0.578,-0.566,-0.553,-0.527,-0.497,,
13-Aug-21,-0.574,-0.561,-0.552,-0.528,-0.496,,
16-Aug-21,-0.57,-0.564,-0.55,-0.527,-0.493,,
17-Aug-21,-0.573,-0.565,-0.55,-0.527,-0.491,,
18-Aug-21,-0.569,-0.558,-0.548,-0.527,-0.493,,
19-Aug-21,-0.564,-0.56,-0.55,-0.529,-0.494,,
20-Aug-21,-0.574,-0.552,-0.548,-0.528,-0.494,,
23-Aug-21,-0.575,-0.557,-0.549,-0.529,-0.494,,
24-Aug-21,-0.573,-0.557,-0.549,-0.527,-0.495,,
25-Aug-21,-0.576,-0.559,-0.55,-0.528,-0.498,,
27-Aug-21,-0.565,-0.556,-0.55,-0.529,-0.502,,
30-Aug-21,-0.563,-0.559,-0.549,-0.529,-0.5,,
31-Aug-21,-0.565,-0.554,-0.548,-0.522,-0.501,,
1-Sep-21,-0.573,-0.554,-0.55,-0.521,-0.496,,
2-Sep-21,-0.56,-0.558,-0.551,-0.52,-0.499,,
3-Sep-21,-0.567,-0.553,-0.548,-0.519,-0.5,,
6-Sep-21,-0.572,-0.555,-0.549,-0.52,-0.5,,
7-Sep-21,-0.575,-0.552,-0.543,-0.518,-0.496,,
8-Sep-21,-0.574,-0.557,-0.541,-0.517,-0.494,,
9-Sep-21,-0.577,-0.558,-0.543,-0.522,-0.489,,
10-Sep-21,-0.568,-0.558,-0.544,-0.519,-0.495,,
13-Sep-21,-0.574,-0.557,-0.544,-0.52,-0.489,,
14-Sep-21,-0.576,-0.556,-0.548,-0.522,-0.488,,
15-Sep-21,-0.564,-0.557,-0.543,-0.524,-0.488,,
16-Sep-21,-0.574,-0.559,-0.545,-0.522,-0.493,,
17-Sep-21,-0.563,-0.562,-0.548,-0.526,-0.49,,
20-Sep-21,-0.565,-0.558,-0.545,-0.528,-0.489,,
21-Sep-21,-0.569,-0.563,-0.546,-0.53,-0.497,,
22-Sep-21,-0.565,-0.561,-0.544,-0.523,-0.491,,
23-Sep-21,-0.576,-0.557,-0.543,-0.528,-0.495,,
24-Sep-21,-0.567,-0.553,-0.543,-0.523,-0.488,,
27-Sep-21,-0.571,-0.561,-0.542,-0.517,-0.486,,
28-Sep-21,-0.568,-0.558,-0.543,-0.523,-0.489,,
29-Sep-21,-0.568,-0.558,-0.543,-0.523,-0.491,,
30-Sep-21,-0.568,-0.563,-0.545,-0.528,-0.488,,
1-Oct-21,-0.562,-0.557,-0.547,-0.526,-0.488,,
4-Oct-21,-0.572,-0.559,-0.548,-0.527,-0.488,,
5-Oct-21,-0.576,-0.567,-0.551,-0.525,-0.491,,
6-Oct-21,-0.567,-0.564,-0.551,-0.53,-0.487,,
7-Oct-21,-0.574,-0.562,-0.547,-0.526,-0.482,,
8-Oct-21,-0.568,-0.561,-0.548,-0.518,-0.482,,
11-Oct-21,-0.572,-0.563,-0.551,-0.521,-0.48,,
12-Oct-21,-0.568,-0.561,-0.552,-0.523,-0.476,,
13-Oct-21,-0.568,-0.561,-0.548,-0.524,-0.473,,
14-Oct-21,-0.571,-0.563,-0.551,-0.523,-0.473,,
15-Oct-21,-0.567,-0.564,-0.548,-0.528,-0.483,,
18-Oct-21,-0.573,-0.561,-0.548,-0.527,-0.48,,
19-Oct-21,-0.568,-0.557,-0.548,-0.524,-0.467,,
20-Oct-21,-0.575,-0.563,-0.547,-0.527,-0.468,,
21-Oct-21,-0.574,-0.559,-0.548,-0.532,-0.477,,
22-Oct-21,-0.568,-0.563,-0.549,-0.534,-0.471,,
25-Oct-21,-0.573,-0.557,-0.548,-0.528,-0.471,,
26-Oct-21,-0.574,-0.556,-0.55,-0.533,-0.474,,
27-Oct-21,-0.565,-0.558,-0.556,-0.536,-0.473,,
28-Oct-21,-0.566,-0.556,-0.557,-0.533,-0.473,,
29-Oct-21,-0.561,-0.557,-0.553,-0.527,-0.455,,
1-Nov-21,-0.562,-0.557,-0.558,-0.529,-0.443,,
2-Nov-21,-0.573,-0.56,-0.567,-0.534,-0.461,,
3-Nov-21,-0.573,-0.565,-0.573,-0.538,-0.482,,
4-Nov-21,-0.574,-0.567,-0.568,-0.538,-0.478,,
5-Nov-21,-0.571,-0.567,-0.567,-0.536,-0.495,,
8-Nov-21,-0.572,-0.573,-0.572,-0.537,-0.501,,
9-Nov-21,-0.581,-0.563,-0.565,-0.533,-0.498,,
10-Nov-21,-0.576,-0.566,-0.569,-0.532,-0.496,,
11-Nov-21,-0.578,-0.574,-0.563,-0.527,-0.478,,
12-Nov-21,-0.569,-0.566,-0.562,-0.533,-0.473,,
15-Nov-21,-0.566,-0.566,,-0.528,-0.48,,
16-Nov-21,-0.571,-0.563,-0.558,-0.53,-0.484,,
17-Nov-21,-0.577,-0.567,-0.567,-0.538,-0.489,,
18-Nov-21,-0.571,-0.563,-0.564,-0.533,-0.488,,
19-Nov-21,-0.568,-0.558,-0.559,-0.528,-0.49,,
22-Nov-21,-0.568,-0.56,-0.564,-0.528,-0.495,,
23-Nov-21,-0.581,-0.57,-0.572,-0.533,-0.491,,
24-Nov-21,-0.574,-0.565,-0.583,-0.54,-0.491,,
25-Nov-21,-0.584,-0.568,-0.575,-0.542,-0.498,,
26-Nov-21,-0.569,-0.567,-0.572,-0.537,-0.494,,
29-Nov-21,-0.578,-0.563,-0.57,-0.536,-0.504,,
30-Nov-21,-0.577,-0.57,-0.573,-0.538,-0.505,,
1-Dec-21,-0.576,-0.573,-0.572,-0.541,-0.505,,
2-Dec-21,-0.581,-0.568,-0.565,-0.541,-0.498,,
3-Dec-21,-0.573,-0.569,-0.563,-0.537,-0.5,,
6-Dec-21,-0.576,-0.567,-0.562,-0.543,-0.499,,
7-Dec-21,-0.584,-0.573,,-0.538,-0.499,,
8-Dec-21,-0.574,-0.565,-0.574,-0.54,-0.498,,
9-Dec-21,-0.574,-0.581,-0.585,-0.546,-0.497,,
10-Dec-21,-0.57,-0.576,-0.588,-0.543,-0.498,,
13-Dec-21,-0.574,-0.593,-0.603,-0.547,-0.504,,
14-Dec-21,-0.574,-0.625,-0.605,-0.545,-0.508,,
