Date,Close,High,Low,Open,Volume
1/11/19,3623.73999,3633.639893,3607.679932,3610.219971,27786500
4/11/19,3665.209961,3671.810059,3631.449951,3631.449951,41802200
5/11/19,3676.52002,3678.629883,3661.209961,3666.540039,48161300
6/11/19,3688.73999,3692.199951,3671.23999,3675.429932,42297600
7/11/19,3706.679932,3708.649902,3694.969971,3694.969971,44578300
8/11/19,3699.649902,3706.909912,3687.98999,3703.350098,42034700
11/11/19,3696.820068,3702.780029,3683.330078,3696.969971,31571600
12/11/19,3712.199951,3719.399902,3700.110107,3700.48999,34975300
13/11/19,3699.5,3710.73999,3679.629883,3710.73999,39598100
14/11/19,3688.810059,3702.939941,3687.27002,3699.72998,31667000
15/11/19,3711.610107,3713.26001,3690.060059,3698.060059,33449500
18/11/19,3704.919922,3716.790039,3687.300049,3711.179932,29746000
19/11/19,3696.560059,3733.449951,3688.590088,3704.879883,29828000
20/11/19,3683.879883,3688.860107,3663.209961,3688.860107,30770900
21/11/19,3679.659912,3688.370117,3651.51001,3675.75,30184400
22/11/19,3687.320068,3709.879883,3682.219971,3682.219971,31889400
25/11/19,3707.679932,3710.870117,3697.48999,3697.48999,23575400
26/11/19,3705.550049,3711.75,3694.699951,3708.429932,42776200
27/11/19,3712.850098,3721.76001,3704.48999,3708.709961,27538400
28/11/19,3704.47998,3708.159912,3698.219971,3707.050049,20880800
29/11/19,3703.580078,3719.830078,3686.939941,3699.340088,28771400
2/12/19,3626.659912,3729.73999,3623.120117,3703.76001,44663300
3/12/19,3610.98999,3647.52002,3594.800049,3635.149902,37666800
4/12/19,3660.02002,3665.899902,3611.949951,3611.949951,32156300
5/12/19,3648.129883,3683.070068,3648.129883,3663,25377700
6/12/19,3692.340088,3692.709961,3653.22998,3653.22998,29106900
9/12/19,3672.179932,3691.860107,3671.070068,3691.860107,26448800
10/12/19,3671.780029,3675.879883,3625,3671.969971,28580800
11/12/19,3687.449951,3692.110107,3659.530029,3667.449951,26621200
12/12/19,3706.350098,3723.600098,3675.629883,3689.669922,40502800
13/12/19,3731.070068,3765.699951,3720.649902,3720.649902,49284900
16/12/19,3772.73999,3778.469971,3738.909912,3738.909912,30015600
17/12/19,3745.280029,3769.139893,3742.620117,3769.139893,37228600
18/12/19,3739,3755.810059,3739,3744,33479600
19/12/19,3739.169922,3747.340088,3722.570068,3741.530029,35609900
20/12/19,3776.560059,3776.560059,3738.219971,3740.709961,84848100
23/12/19,3776.659912,3778.97998,3767.800049,3775.070068,23064700
27/12/19,3782.27002,3794.929932,3775.26001,3776.820068,24437900
30/12/19,3748.469971,3780.439941,3748.469971,3780.439941,18684000
3/01/20,3773.370117,3787.570068,3745.540039,3787.570068,30343400
6/01/20,3752.52002,3764.340088,3710.939941,3764.340088,28339400
7/01/20,3759.25,3784.419922,3748.129883,3760.090088,29853300
8/01/20,3772.560059,3775.429932,3732.899902,3752.870117,34988400
9/01/20,3795.879883,3807.090088,3782.77002,3782.77002,33480100
10/01/20,3789.52002,3803.909912,3786.929932,3801.120117,27400900
13/01/20,3779.679932,3798.580078,3768.449951,3789.870117,27508600
14/01/20,3774.879883,3783.76001,3745.469971,3779.350098,33071500
15/01/20,3768.959961,3778.939941,3755.300049,3774.929932,33409000
16/01/20,3774.139893,3785.669922,3758.550049,3770.959961,17583900
17/01/20,3808.26001,3813.800049,3780.540039,3780.540039,33003100
20/01/20,3799.030029,3805.610107,3791.51001,3804.73999,20831600
21/01/20,3789.120117,3789.120117,3760.360107,3786.26001,27585100
22/01/20,3769.790039,3802.679932,3765.48999,3792.050049,32477100
23/01/20,3736.850098,3770.01001,3734.060059,3764.100098,33330600
24/01/20,3779.159912,3795.330078,3744.75,3744.75,31726500
27/01/20,3677.840088,3754.629883,3673.800049,3754.629883,44844200
28/01/20,3719.219971,3722.709961,3671.73999,3684.689941,37478400
29/01/20,3736.360107,3743.26001,3715.73999,3717.639893,36474700
30/01/20,3690.780029,3717.929932,3676.659912,3717.929932,42455300
31/01/20,3640.909912,3705.330078,3639.439941,3697.669922,49702300
3/02/20,3661.27002,3673.280029,3641.840088,3646.860107,32500600
4/02/20,3732.280029,3732.280029,3670.97998,3670.97998,45379700
5/02/20,3777.840088,3782.850098,3717.719971,3727.219971,56845600
6/02/20,3805.52002,3808.73999,3790.540039,3791.070068,52514600
7/02/20,3798.48999,3806.060059,3782.209961,3804.860107,39161600
10/02/20,3793.179932,3794.179932,3779.100098,3794.179932,28458100
11/02/20,3825.840088,3832.060059,3804.459961,3804.459961,38624600
12/02/20,3854.429932,3854.429932,3829.659912,3829.659912,42244300
13/02/20,3846.73999,3849.100098,3799.97998,3849.100098,38736400
14/02/20,3840.969971,3851.419922,3835.790039,3847.929932,29903600
17/02/20,3853.27002,3854.300049,3841.060059,3843.100098,0
18/02/20,3836.540039,3848.560059,3826.22998,3848.560059,53062800
19/02/20,3865.179932,3865.429932,3846.389893,3846.389893,40369200
20/02/20,3822.97998,3867.280029,3822.97998,3867.280029,41279700
21/02/20,3800.379883,3827.360107,3776.820068,3816.51001,48443600
24/02/20,3647.97998,3762.350098,3632.290039,3762.350098,79995300
25/02/20,3572.51001,3668.699951,3568.47998,3655.840088,62808900
26/02/20,3577.679932,3595.800049,3467.580078,3567.030029,71790400
27/02/20,3455.919922,3553.050049,3410.699951,3553.050049,86756400
28/02/20,3329.48999,3431.52002,3283.179932,3431.52002,123088500
2/03/20,3338.830078,3406.399902,3257.98999,3355.330078,90017600
3/03/20,3371.969971,3448.23999,3354.300049,3355.52002,79445600
4/03/20,3420.560059,3438.209961,3350.22998,3374,66431500
5/03/20,3363.580078,3438.060059,3338.409912,3431.780029,73060200
6/03/20,3232.070068,3347.830078,3216.439941,3347.830078,85089300
9/03/20,2959.070068,3214.199951,2939.850098,3214.199951,143365800
10/03/20,2910.02002,3088.570068,2896.73999,2973.610107,118221300
11/03/20,2905.560059,2998.649902,2893.429932,2924.929932,87723500
12/03/20,2545.22998,2883.25,2535.889893,2883.25,167329900
13/03/20,2586.02002,2793.27002,2537.27002,2584.360107,136547100
16/03/20,2450.370117,2557.709961,2302.840088,2557.709961,137137000
17/03/20,2530.5,2555.409912,2376.22998,2475.179932,106905300
18/03/20,2385.820068,2507.330078,2365.699951,2507.330078,98214900
19/03/20,2454.080078,2461.570068,2345.300049,2388.939941,101353900
20/03/20,2548.5,2613.530029,2475.139893,2475.139893,133712500
23/03/20,2485.540039,2588.47998,2427.870117,2520.47998,0
24/03/20,2715.110107,2715.110107,2507.610107,2507.610107,87882800
25/03/20,2800.139893,2829.340088,2670.27002,2756.98999,90505600
26/03/20,2847.780029,2847.780029,2706.290039,2765.860107,65311000
27/03/20,2728.649902,2803.090088,2694.780029,2803.090088,66178500
30/03/20,2765.620117,2765.620117,2658.879883,2734.919922,64132100
31/03/20,2786.899902,2827.320068,2728.02002,2780.800049,74498500
1/04/20,2680.300049,2760.540039,2663.419922,2760.540039,63218900
2/04/20,2688.48999,2711.449951,2626.100098,2693.129883,66558700
3/04/20,2662.98999,2693.5,2655.800049,2686.070068,63604500
6/04/20,2795.969971,2804.699951,2701.860107,2701.860107,58554000
7/04/20,2857.669922,2914.459961,2819.530029,2819.530029,68931200
8/04/20,2851.27002,2851.27002,2793.709961,2846.25,47429200
9/04/20,2892.790039,2922.070068,2833.449951,2864.449951,63031900
14/04/20,2917.73999,2956.219971,2905.719971,2911.199951,51060900
15/04/20,2808.199951,2914.300049,2795.469971,2914.300049,60155000
16/04/20,2812.350098,2853.570068,2792.169922,2826.699951,53496700
17/04/20,2888.300049,2931.550049,2842.100098,2842.100098,61196500
20/04/20,2909.5,2909.5,2839.179932,2894.909912,42212500
21/04/20,2791.340088,2889.570068,2791.340088,2889.570068,50936200
22/04/20,2834.899902,2838.26001,2800.810059,2800.810059,41194100
23/04/20,2852.459961,2883.600098,2815.120117,2837.320068,41583000
24/04/20,2809.070068,2849.080078,2799.120117,2837.330078,42442100
27/04/20,2882.090088,2882.110107,2838.959961,2838.959961,36116400
28/04/20,2932.060059,2951.350098,2880.719971,2882.810059,54617500
29/04/20,2996.080078,3000.48999,2919.73999,2934.48999,50038700
30/04/20,2927.929932,3023.830078,2917.310059,3003.209961,72735300
4/05/20,2816.47998,2898.889893,2801.070068,2898.889893,57385400
5/05/20,2875.909912,2878.51001,2827.370117,2830.330078,48881400
6/05/20,2843.76001,2878.699951,2839.77002,2876.449951,41340100
7/05/20,2880.600098,2883.02002,2842.820068,2842.820068,40523600
8/05/20,2908.110107,2912.02002,2887.48999,2892.949951,30049200
11/05/20,2883.75,2927.26001,2861.709961,2915.719971,34181800
12/05/20,2884.199951,2896.399902,2871.25,2878.610107,34341700
13/05/20,2810.550049,2872.01001,2805.27002,2872.01001,43276900
14/05/20,2760.22998,2796.47998,2708.070068,2796.47998,57058600
15/05/20,2770.699951,2801.850098,2755.149902,2777.429932,45571600
18/05/20,2911.879883,2923.320068,2800.070068,2800.070068,49019700
19/05/20,2902.580078,2944.959961,2876.659912,2931.169922,67917600
20/05/20,2942.389893,2946.469971,2874.949951,2895.51001,53598800
22/05/20,2905.469971,2922.199951,2854.070068,2889.379883,45185000
25/05/20,2971.350098,2971.350098,2912.959961,2919.100098,26951600
26/05/20,2999.219971,3009.429932,2978.530029,2983.649902,57523000
27/05/20,3051.080078,3067.350098,3002.659912,3004.090088,79310100
28/05/20,3094.469971,3102.959961,3053.76001,3058.75,58748700
29/05/20,3050.199951,3096.23999,3049.330078,3081.780029,74784400
2/06/20,3159.02002,3168.47998,3096.149902,3096.149902,61020800
3/06/20,3269.590088,3275.679932,3169.72998,3169.72998,72247900
4/06/20,3261.669922,3293.26001,3232.790039,3261.090088,72905500
5/06/20,3384.290039,3386.959961,3281.919922,3281.919922,92614300
8/06/20,3366.290039,3394.899902,3341.23999,3378.939941,73190200
9/06/20,3320.709961,3377.199951,3294.73999,3368.550049,74580700
10/06/20,3293.709961,3355.76001,3289.25,3327.310059,52914000
11/06/20,3144.570068,3263.610107,3144.570068,3263.610107,75070500
12/06/20,3153.73999,3213.76001,3110.300049,3135.219971,56149700
15/06/20,3136.399902,3153.370117,3054.110107,3131.429932,52217200
16/06/20,3242.649902,3277.870117,3156.030029,3156.030029,65934800
17/06/20,3267.26001,3282.919922,3238.560059,3240.090088,51162200
18/06/20,3249.899902,3288.179932,3225.100098,3260.669922,53767800
19/06/20,3269.100098,3300.659912,3257,3257,111740900
22/06/20,3241.689941,3279.419922,3219.149902,3259.429932,35277100
23/06/20,3298.830078,3317.870117,3253.330078,3253.330078,47214600
24/06/20,3196.120117,3289,3196.120117,3289,45124300
25/06/20,3218.909912,3235.360107,3149.669922,3196.25,44003600
26/06/20,3204.169922,3272.969971,3199.810059,3233.139893,37104600
29/06/20,3232.02002,3252.330078,3183.110107,3196.209961,38658000
30/06/20,3234.070068,3249.429932,3209.959961,3235.870117,41993800
1/07/20,3228.449951,3250.560059,3181.120117,3239.860107,34844500
2/07/20,3320.090088,3335.399902,3239.47998,3239.47998,54200000
3/07/20,3294.379883,3330.47998,3279.070068,3321.830078,28269000
6/07/20,3350.030029,3375.699951,3314.399902,3314.399902,43068900
7/07/20,3321.560059,3338.719971,3299.98999,3338.719971,34866600
8/07/20,3286.090088,3324.850098,3278.100098,3310.830078,38168200
9/07/20,3261.169922,3315.540039,3253.580078,3291.699951,33328900
10/07/20,3296.219971,3299.540039,3241.290039,3255.399902,31875100
13/07/20,3350,3353.26001,3307.560059,3311.820068,32803300
14/07/20,3321.389893,3330.080078,3277.399902,3330.080078,36816100
15/07/20,3378.209961,3399.709961,3331.840088,3331.840088,46656400
16/07/20,3365.350098,3376.580078,3340.959961,3371.050049,34867400
17/07/20,3365.600098,3375.219971,3353.97998,3370.51001,40426900
20/07/20,3388.340088,3393.429932,3332.639893,3361.25,31559400
21/07/20,3405.350098,3451.159912,3401.419922,3404.159912,50373700
22/07/20,3370.76001,3402.189941,3361.530029,3399.879883,37088700
23/07/20,3371.73999,3400.919922,3362.340088,3379.570068,35874300
24/07/20,3310.889893,3349.540039,3294.889893,3349.540039,34261300
27/07/20,3302.840088,3317.179932,3292.47998,3308.169922,29102600
28/07/20,3303.560059,3316.820068,3280.669922,3302.679932,31361200
29/07/20,3300.159912,3314.959961,3293.620117,3304.219971,35922800
30/07/20,3208.199951,3300.610107,3174.379883,3300.610107,60167300
31/07/20,3174.320068,3245.969971,3174.320068,3211.209961,55693300
3/08/20,3248.280029,3263.649902,3173.97998,3177.76001,48849300
4/08/20,3254.290039,3278.560059,3230.52002,3253.840088,47676200
5/08/20,3268.379883,3293.169922,3258.320068,3258.320068,41255600
6/08/20,3240.389893,3286.100098,3223.75,3264.080078,65362700
7/08/20,3252.649902,3256.919922,3220.050049,3240.52002,37015800
10/08/20,3259.709961,3276.610107,3239.25,3259.27002,26234200
11/08/20,3332.120117,3349.76001,3269.909912,3269.909912,43225800
12/08/20,3363.179932,3377.439941,3321.459961,3327.879883,39366300
13/08/20,3342.850098,3368.070068,3336.570068,3358.090088,27817400
14/08/20,3305.050049,3339.330078,3275.909912,3339.330078,30330400
17/08/20,3305.850098,3319.100098,3285.98999,3305.649902,23388300
18/08/20,3289.639893,3333.639893,3276.02002,3301.360107,28149600
19/08/20,3317.620117,3317.840088,3275.51001,3287.080078,21319800
20/08/20,3273.97998,3306.689941,3257.600098,3306.689941,27996100
21/08/20,3259.75,3292.570068,3221.419922,3277.610107,35550800
24/08/20,3331.73999,3338.469971,3269.51001,3269.51001,29471500
25/08/20,3329.709961,3373.469971,3329.709961,3335.01001,33085400
26/08/20,3356.76001,3357.879883,3315.399902,3328.419922,22971400
27/08/20,3331.040039,3359.139893,3326.649902,3357.02002,34252000
28/08/20,3315.540039,3339.73999,3296.26001,3333.189941,34916100
31/08/20,3272.51001,3346.110107,3266.550049,3320.679932,38082400
1/09/20,3277.580078,3311.399902,3245.030029,3279.110107,39439400
2/09/20,3337.77002,3358.110107,3284.300049,3284.300049,39209800
3/09/20,3304.219971,3396.02002,3285.550049,3344.209961,41864100
4/09/20,3260.590088,3328.76001,3234.810059,3294.929932,52021800
7/09/20,3314.070068,3320.550049,3264.429932,3264.429932,30641700
8/09/20,3267.370117,3320.379883,3241.610107,3314.850098,40316200
9/09/20,3324.830078,3332.98999,3266.870117,3266.870117,38254800
10/09/20,3312.77002,3337.719971,3300.080078,3326.280029,37190800
11/09/20,3315.810059,3329.090088,3292.419922,3312.780029,36522100
14/09/20,3316.790039,3346.399902,3309.060059,3319.939941,26472800
15/09/20,3332.26001,3344.51001,3307.360107,3318.399902,31133000
16/09/20,3338.840088,3348.77002,3312.189941,3332.120117,39884600
17/09/20,3316.570068,3332.860107,3285.27002,3332.860107,38205500
18/09/20,3283.689941,3326.790039,3283.689941,3315.300049,137350900
21/09/20,3160.949951,3277.419922,3150.610107,3277.419922,67334300
22/09/20,3164.129883,3195.179932,3164.129883,3165.719971,42736000
23/09/20,3180.110107,3223.719971,3170.550049,3170.550049,40764500
24/09/20,3159.639893,3181.129883,3143.610107,3166.02002,36726900
25/09/20,3137.060059,3160.560059,3097.669922,3159.280029,34434700
28/09/20,3223.189941,3227.429932,3144.52002,3144.52002,33765100
29/09/20,3214.300049,3224.830078,3197.100098,3222.320068,26378700
30/09/20,3193.610107,3225.939941,3181.030029,3208.909912,31421800
1/10/20,3194.090088,3224.399902,3178.110107,3207.169922,31975300
2/10/20,3190.929932,3190.929932,3147.280029,3180.830078,29224800
5/10/20,3220.219971,3224.350098,3199.629883,3200.48999,27974800
6/10/20,3233.300049,3251.110107,3201.97998,3223.639893,34419500
7/10/20,3233.429932,3245.620117,3219.330078,3229.929932,30795800
8/10/20,3255.76001,3270.27002,3234.47998,3239.949951,31560600
9/10/20,3273.120117,3276.360107,3254.129883,3256.860107,28062700
12/10/20,3298.120117,3305.77002,3272.5,3276.5,24552700
13/10/20,3279.189941,3298.629883,3264.73999,3298.629883,27899000
14/10/20,3273.280029,3287.840088,3264.610107,3279.199951,24136500
15/10/20,3192.689941,3269.870117,3174.639893,3269.870117,40918700
16/10/20,3245.469971,3258.929932,3197.290039,3197.290039,38098800
19/10/20,3242.51001,3282.550049,3226.439941,3250.129883,21113800
20/10/20,3227.870117,3250.969971,3223.790039,3239.75,30353500
21/10/20,3180.699951,3238.070068,3176.949951,3232.629883,30459900
22/10/20,3171.409912,3185.030029,3135.47998,3180.959961,28351500
23/10/20,3198.860107,3217.959961,3162.370117,3167.959961,28506900
26/10/20,3105.25,3181.949951,3103.790039,3181.949951,30262900
27/10/20,3070.600098,3112.320068,3065.649902,3109.080078,40133600
28/10/20,2963.540039,3058.860107,2932.949951,3058.860107,59924100
29/10/20,2960.030029,2985.5,2920.870117,2961.48999,55410200
30/10/20,2958.209961,2972.449951,2928.560059,2950.280029,45697100
2/11/20,3019.540039,3029.850098,2953.919922,2969.370117,38685900
3/11/20,3098.719971,3101.040039,3030.889893,3030.889893,45463700
4/11/20,3161.070068,3164.560059,3043.189941,3083.790039,52144900
5/11/20,3215.560059,3222.51001,3167.780029,3167.780029,46046100
6/11/20,3204.050049,3224.48999,3168.969971,3210.370117,38532500
9/11/20,3407.909912,3442.120117,3217.399902,3217.399902,106006300
10/11/20,3442.620117,3460.080078,3396.399902,3405.48999,98233400
11/11/20,3467.300049,3473.820068,3433.26001,3444.570068,51670000
12/11/20,3428.199951,3457.709961,3421.959961,3453.360107,45823200
13/11/20,3432.070068,3457.590088,3416.179932,3423.629883,41525000
16/11/20,3466.209961,3497.100098,3440.050049,3447.860107,55798900
17/11/20,3468.47998,3471.899902,3442.699951,3461.540039,40480000
18/11/20,3482.169922,3489.310059,3451.889893,3463.969971,41195400
19/11/20,3451.969971,3466.669922,3440.219971,3466.669922,38187600
20/11/20,3467.600098,3484.290039,3442.810059,3447.959961,37867200
23/11/20,3463.040039,3506.23999,3463.040039,3480.590088,36743100
24/11/20,3507.97998,3510.620117,3476.610107,3476.610107,52932600
25/11/20,3511.899902,3520.73999,3494.070068,3513.77002,48980900
26/11/20,3510.939941,3524.080078,3508.699951,3518.669922,27287600
27/11/20,3527.790039,3536.459961,3507.969971,3509.790039,44686100
30/11/20,3492.540039,3538.52002,3492.540039,3518.909912,53483100
1/12/20,3525.23999,3532.909912,3499.280029,3499.280029,41995600
2/12/20,3521.320068,3523.300049,3502.100098,3515.639893,41426400
3/12/20,3517.100098,3523.600098,3502.649902,3520.530029,34857500
4/12/20,3539.27002,3540.689941,3516.179932,3516.179932,46292000
7/12/20,3530.080078,3536.050049,3499.139893,3536.050049,32036800
8/12/20,3525.870117,3531.689941,3503.280029,3522.98999,25582800
9/12/20,3529.02002,3557.389893,3527.419922,3532.040039,31808900
10/12/20,3522.310059,3541.23999,3498.959961,3529.040039,38432300
11/12/20,3485.840088,3515.830078,3461.469971,3515.830078,35371700
14/12/20,3503.959961,3531.949951,3497.840088,3497.840088,32494200
15/12/20,3521.5,3528.830078,3497.469971,3503.379883,32146400
16/12/20,3543,3560.709961,3523.929932,3524.120117,38833500
17/12/20,3560.870117,3573.449951,3550.370117,3550.370117,32518600
18/12/20,3545.73999,3586.439941,3544.77002,3556.149902,69147500
21/12/20,3448.679932,3516.659912,3401.139893,3516.659912,50408100
22/12/20,3497.48999,3503.030029,3455.939941,3455.939941,26354300
23/12/20,3539.26001,3544.550049,3502.429932,3502.429932,25529100
28/12/20,3575.409912,3583.209961,3554.129883,3554.129883,19599700
29/12/20,3581.370117,3603.169922,3576.76001,3580.449951,18324600
30/12/20,3571.590088,3591.25,3569.620117,3580.909912,16178100
4/01/21,3564.389893,3609.909912,3548.310059,3565.679932,31524100
5/01/21,3547.850098,3574.97998,3524.629883,3554.23999,31896700
6/01/21,3611.080078,3620.570068,3547.449951,3559.810059,50984300
7/01/21,3622.419922,3635.639893,3604.129883,3621.159912,36856200
8/01/21,3645.050049,3657.830078,3630.709961,3632.139893,33364700
11/01/21,3620.620117,3641.73999,3595.110107,3636.669922,30540000
12/01/21,3612.129883,3633.679932,3600.060059,3622.370117,33480900
13/01/21,3616.51001,3624.189941,3599.48999,3615.02002,27858200
14/01/21,3641.370117,3647.320068,3619.300049,3619.300049,35167600
15/01/21,3599.550049,3633.459961,3573.600098,3633.409912,39021900
18/01/21,3602.669922,3603.360107,3577.77002,3591.22998,20612100
19/01/21,3595.419922,3623.26001,3591.72998,3618.030029,25092300
20/01/21,3624.040039,3630.439941,3603.570068,3603.800049,27547400
21/01/21,3618.350098,3649.72998,3616.5,3637.860107,28630500
22/01/21,3602.409912,3611.429932,3570.679932,3611.429932,32662800
25/01/21,3553.139893,3621.48999,3540.25,3614.719971,42055600
26/01/21,3592.830078,3607.419922,3551.209961,3551.209961,43380300
27/01/21,3536.379883,3593.189941,3502.73999,3593.189941,52940000
28/01/21,3557.040039,3567.060059,3473.76001,3519.110107,63592600
29/01/21,3481.439941,3538.629883,3481.439941,3538.629883,50208600
1/02/21,3530.850098,3543.179932,3492.860107,3492.860107,30791900
2/02/21,3590.459961,3596.199951,3545.090088,3545.090088,39362600
3/02/21,3609.75,3632.669922,3599.360107,3599.76001,56215100
4/02/21,3642.120117,3644.639893,3604.620117,3604.620117,47389500
5/02/21,3655.77002,3668.399902,3642.280029,3642.689941,56119600
8/02/21,3665.51001,3681.820068,3661.879883,3665.77002,44042800
9/02/21,3661.129883,3670.800049,3649.5,3669.540039,31713900
10/02/21,3648.370117,3677.159912,3628.469971,3672.120117,32370100
11/02/21,3671.679932,3673.389893,3648.409912,3654.340088,29117700
12/02/21,3695.610107,3696.189941,3649.110107,3669.040039,30955700
15/02/21,3734.199951,3742.530029,3706.399902,3711.350098,35286100
16/02/21,3726.399902,3740.560059,3718.659912,3735.530029,28606200
17/02/21,3699.850098,3726.350098,3696.120117,3720.26001,35999700
18/02/21,3681.040039,3711.379883,3672.800049,3700.98999,31640800
19/02/21,3713.459961,3718.98999,3681.449951,3683.379883,39007400
22/02/21,3699.850098,3707.419922,3660.899902,3706.070068,30542000
23/02/21,3689.100098,3708.110107,3643.330078,3698.23999,39946600
24/02/21,3705.98999,3712.659912,3681.659912,3684.669922,33989500
